Periode;Schaal;TypeResultaat;Versie;Habitattype;Habitatsubtype;SBZH;nObs;sumWeights;AandeelGunstig;AandeelGunstig_LLCI;AandeelGunstig_ULCI
Combinatie cirkelplot en vegetatieplot;Vlaanderen;Habitattype;Versie 2.0;2310;2310;Binnen & Buiten;52;2049,062367;32,8;21,31;46,81
Combinatie cirkelplot en vegetatieplot;Vlaanderen;Habitattype;Versie 3;2310;2310;Binnen & Buiten;52;2049,062367;33,89;22,21;47,93
Combinatie cirkelplot en vegetatieplot;Vlaanderen;Habitattype;Versie 2.0;2330;2330_bu;Binnen & Buiten;37;796,1073161;29,93;12,19;56,79
Combinatie cirkelplot en vegetatieplot;Vlaanderen;SBZH;Versie 2.0;2330;2330_bu;Binnen;35;573,8073161;22,15;11,08;39,37
Combinatie cirkelplot en vegetatieplot;Vlaanderen;SBZH;Versie 2.0;2330;2330_bu;Buiten;2;222,3;50;NA;NA
Combinatie cirkelplot en vegetatieplot;Vlaanderen;Habitattype;Versie 3;2330;2330_bu;Binnen & Buiten;37;796,1073161;25,53;8,95;54,45
Combinatie cirkelplot en vegetatieplot;Vlaanderen;SBZH;Versie 3;2330;2330_bu;Binnen;35;573,8073161;16,04;7,01;32,62
Combinatie cirkelplot en vegetatieplot;Vlaanderen;SBZH;Versie 3;2330;2330_bu;Buiten;2;222,3;50;NA;NA
Combinatie cirkelplot en vegetatieplot;Vlaanderen;Habitattype;Versie 2.0;4010;4010;Binnen & Buiten;31;1661,604631;22,47;10,94;40,63
Combinatie cirkelplot en vegetatieplot;Vlaanderen;Habitattype;Versie 3;4010;4010;Binnen & Buiten;31;1661,604631;31,54;17,6;49,85
Combinatie cirkelplot en vegetatieplot;Vlaanderen;Habitattype;Versie 2.0;4030;4030;Binnen & Buiten;37;4179,358215;51,2;34;68,12
Combinatie cirkelplot en vegetatieplot;Vlaanderen;SBZH;Versie 2.0;4030;4030;Binnen;35;3567,858215;51,41;34,9;67,62
Combinatie cirkelplot en vegetatieplot;Vlaanderen;SBZH;Versie 2.0;4030;4030;Buiten;2;611,5;50;NA;NA
Combinatie cirkelplot en vegetatieplot;Vlaanderen;Habitattype;Versie 3;4030;4030;Binnen & Buiten;37;4179,358215;45,87;29,32;63,4
Combinatie cirkelplot en vegetatieplot;Vlaanderen;SBZH;Versie 3;4030;4030;Binnen;35;3567,858215;45,17;29,38;61,99
Combinatie cirkelplot en vegetatieplot;Vlaanderen;SBZH;Versie 3;4030;4030;Buiten;2;611,5;50;NA;NA
